;;;
;;;
;;;
Ignorado :;19;;
;;;
AREA # 020011210;148;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;86;85;85
Parcialmente insuficiente;14;14;99
Insuficiente;1;1;100
Total;101;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011211;149;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;106;78;78
Parcialmente insuficiente;28;21;99
Insuficiente;2;1;100
Total;136;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020011212;150;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;77;86;86
Parcialmente insuficiente;13;14;100
Total;90;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020011301;151;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;159;98;98
Parcialmente insuficiente;4;2;100
Total;163;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011302;152;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;59;98;98
Parcialmente insuficiente;1;2;100
Total;60;100;100
;;;
AREA # 020011303;153;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;20;100;100
Total;20;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011304;154;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;120;88;88
Parcialmente insuficiente;14;10;99
Insuficiente;2;1;100
Total;136;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011305;155;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;148;96;96
Parcialmente insuficiente;3;2;98
Insuficiente;3;2;100
Total;154;100;100
;;;
AREA # 020011306;156;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;98;98;98
Parcialmente insuficiente;2;2;100
Total;100;100;100
;;;
AREA # 020011307;157;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;240;100;100
Parcialmente insuficiente;1;0;100
Total;241;100;100
;;;
AREA # 020011308;158;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;144;92;92
Parcialmente insuficiente;12;8;100
Total;156;100;100
;;;
AREA # 020011309;159;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;154;98;98
Parcialmente insuficiente;2;1;99
Insuficiente;1;1;100
Total;157;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011310;160;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;233;99;99
Parcialmente insuficiente;2;1;100
Total;235;100;100
;;;
AREA # 020011311;161;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;129;91;91
Parcialmente insuficiente;8;6;96
Insuficiente;5;4;100
Total;142;100;100
;;;
AREA # 020011312;162;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;133;96;96
Parcialmente insuficiente;5;4;100
Total;138;100;100
;;;
AREA # 020011313;163;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;98;94;94
Parcialmente insuficiente;5;5;99
Insuficiente;1;1;100
Total;104;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020011314;164;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;80;12;12
Parcialmente insuficiente;517;78;91
Insuficiente;62;9;100
Total;659;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020011315;165;;
;;;
Tabla vacía;;;
;;;
;;;
AREA # 020011401;166;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;235;95;95
Parcialmente insuficiente;12;5;100
Total;247;100;100
;;;
Ignorado :;11;;
;;;
AREA # 020011402;167;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;107;47;47
Parcialmente insuficiente;116;51;99
Insuficiente;3;1;100
Total;226;100;100
;;;
Ignorado :;7;;
;;;
AREA # 020011403;168;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;167;85;85
Parcialmente insuficiente;29;15;100
Total;196;100;100
;;;
AREA # 020011404;169;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;34;87;87
Parcialmente insuficiente;5;13;100
Total;39;100;100
;;;
AREA # 020011405;170;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;207;92;92
Parcialmente insuficiente;16;7;99
Insuficiente;3;1;100
Total;226;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011406;171;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;230;79;79
Parcialmente insuficiente;59;20;99
Insuficiente;4;1;100
Total;293;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011407;172;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;212;99;99
Parcialmente insuficiente;3;1;100
Total;215;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020011408;173;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;154;79;79
Parcialmente insuficiente;37;19;97
Insuficiente;5;3;100
Total;196;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011409;174;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;225;91;91
Parcialmente insuficiente;18;7;99
Insuficiente;3;1;100
Total;246;100;100
;;;
AREA # 020011410;175;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;157;71;71
Parcialmente insuficiente;62;28;100
Insuficiente;1;0;100
Total;220;100;100
;;;
AREA # 020011411;176;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;231;91;91
Parcialmente insuficiente;22;9;100
Total;253;100;100
;;;
AREA # 020011412;177;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;183;84;84
Parcialmente insuficiente;32;15;99
Insuficiente;2;1;100
Total;217;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011501;178;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;163;96;96
Parcialmente insuficiente;6;4;99
Insuficiente;1;1;100
Total;170;100;100
;;;
Ignorado :;14;;
;;;
AREA # 020011502;179;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;216;87;87
Parcialmente insuficiente;19;8;94
Insuficiente;14;6;100
Total;249;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011503;180;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;155;78;78
Parcialmente insuficiente;23;12;89
Insuficiente;22;11;100
Total;200;100;100
;;;
AREA # 020011504;181;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;315;94;94
Parcialmente insuficiente;18;5;99
Insuficiente;2;1;100
Total;335;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011505;182;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;146;78;78
Parcialmente insuficiente;39;21;99
Insuficiente;2;1;100
Total;187;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020011506;183;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;268;88;88
Parcialmente insuficiente;36;12;100
Insuficiente;1;0;100
Total;305;100;100
;;;
Ignorado :;5;;
;;;
AREA # 020011507;184;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;252;93;93
Parcialmente insuficiente;18;7;100
Total;270;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011508;185;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;251;81;81
Parcialmente insuficiente;53;17;98
Insuficiente;6;2;100
Total;310;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011509;186;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;82;82
Parcialmente insuficiente;51;14;97
Insuficiente;11;3;100
Total;352;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011510;187;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;261;90;90
Parcialmente insuficiente;30;10;100
Total;291;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011511;188;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;260;93;93
Parcialmente insuficiente;20;7;100
Insuficiente;1;0;100
Total;281;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011601;189;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;185;98;98
Parcialmente insuficiente;4;2;100
Total;189;100;100
;;;
Ignorado :;9;;
;;;
AREA # 020011602;190;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;149;91;91
Parcialmente insuficiente;15;9;100
Total;164;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011603;191;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;372;90;90
Parcialmente insuficiente;41;10;100
Total;413;100;100
;;;
Ignorado :;11;;
;;;
AREA # 020011604;192;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;298;86;86
Parcialmente insuficiente;48;14;99
Insuficiente;2;1;100
Total;348;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011605;193;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;180;87;87
Parcialmente insuficiente;27;13;100
Insuficiente;1;0;100
Total;208;100;100
;;;
AREA # 020011606;194;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;214;94;94
Parcialmente insuficiente;14;6;100
Total;228;100;100
;;;
AREA # 020011607;195;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;359;76;76
Parcialmente insuficiente;96;20;96
Insuficiente;20;4;100
Total;475;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011608;196;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;206;94;94
Parcialmente insuficiente;14;6;100
Total;220;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011609;197;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;156;98;98
Parcialmente insuficiente;4;3;100
Total;160;100;100
;;;
AREA # 020011610;198;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;278;96;96
Parcialmente insuficiente;10;3;99
Insuficiente;3;1;100
Total;291;100;100
;;;
AREA # 020011611;199;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;203;94;94
Parcialmente insuficiente;13;6;100
Insuficiente;1;0;100
Total;217;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011612;200;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;134;96;96
Parcialmente insuficiente;5;4;100
Total;139;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011701;201;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;323;83;83
Parcialmente insuficiente;65;17;100
Insuficiente;1;0;100
Total;389;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011702;202;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;237;78;78
Parcialmente insuficiente;64;21;99
Insuficiente;2;1;100
Total;303;100;100
;;;
AREA # 020011703;203;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;313;97;97
Parcialmente insuficiente;10;3;100
Insuficiente;1;0;100
Total;324;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011704;204;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;273;95;95
Parcialmente insuficiente;12;4;99
Insuficiente;2;1;100
Total;287;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011705;205;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;245;96;96
Parcialmente insuficiente;11;4;100
Total;256;100;100
;;;
AREA # 020011706;206;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;299;81;81
Parcialmente insuficiente;68;19;100
Total;367;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011707;207;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;301;93;93
Parcialmente insuficiente;22;7;100
Total;323;100;100
;;;
AREA # 020011708;208;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;234;88;88
Parcialmente insuficiente;31;12;99
Insuficiente;2;1;100
Total;267;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020011709;209;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;215;90;90
Parcialmente insuficiente;23;10;100
Insuficiente;1;0;100
Total;239;100;100
;;;
AREA # 020011710;210;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;249;89;89
Parcialmente insuficiente;30;11;100
Total;279;100;100
;;;
AREA # 020011711;211;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;183;84;84
Parcialmente insuficiente;35;16;100
Total;218;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011801;212;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;423;96;96
Parcialmente insuficiente;19;4;100
Total;442;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011802;213;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;348;97;97
Parcialmente insuficiente;9;3;100
Total;357;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011803;214;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;260;89;89
Parcialmente insuficiente;32;11;100
Total;292;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011804;215;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;323;95;95
Parcialmente insuficiente;18;5;100
Total;341;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011805;216;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;252;92;92
Parcialmente insuficiente;22;8;100
Total;274;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011806;217;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;428;84;84
Parcialmente insuficiente;78;15;100
Insuficiente;1;0;100
Total;507;100;100
;;;
AREA # 020011807;218;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;272;86;86
Parcialmente insuficiente;45;14;100
Total;317;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011808;219;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;278;92;92
Parcialmente insuficiente;20;7;99
Insuficiente;3;1;100
Total;301;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011809;220;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;280;92;92
Parcialmente insuficiente;22;7;100
Insuficiente;1;0;100
Total;303;100;100
;;;
AREA # 020011901;221;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;306;72;72
Parcialmente insuficiente;111;26;98
Insuficiente;7;2;100
Total;424;100;100
;;;
AREA # 020011902;222;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;446;90;90
Parcialmente insuficiente;50;10;100
Insuficiente;2;0;100
Total;498;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011903;223;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;132;91;91
Parcialmente insuficiente;11;8;99
Insuficiente;2;1;100
Total;145;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011904;224;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;257;85;85
Parcialmente insuficiente;45;15;100
Insuficiente;1;0;100
Total;303;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011905;225;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;243;90;90
Parcialmente insuficiente;27;10;100
Insuficiente;1;0;100
Total;271;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011906;226;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;186;86;86
Parcialmente insuficiente;29;13;100
Insuficiente;1;0;100
Total;216;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011907;227;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;265;82;82
Parcialmente insuficiente;60;18;100
Total;325;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011908;228;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;147;92;92
Parcialmente insuficiente;13;8;100
Total;160;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011909;229;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;197;88;88
Parcialmente insuficiente;26;12;100
Total;223;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012001;230;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;197;76;76
Parcialmente insuficiente;60;23;99
Insuficiente;2;1;100
Total;259;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012002;231;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;262;88;88
Parcialmente insuficiente;33;11;99
Insuficiente;3;1;100
Total;298;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012003;232;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;198;83;83
Parcialmente insuficiente;40;17;100
Total;238;100;100
;;;
AREA # 020012004;233;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;301;88;88
Parcialmente insuficiente;39;11;99
Insuficiente;3;1;100
Total;343;100;100
;;;
AREA # 020012005;234;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;272;77;77
Parcialmente insuficiente;79;22;100
Insuficiente;1;0;100
Total;352;100;100
;;;
AREA # 020012006;235;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;306;91;91
Parcialmente insuficiente;29;9;100
Insuficiente;1;0;100
Total;336;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012007;236;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;197;95;95
Parcialmente insuficiente;7;3;99
Insuficiente;3;1;100
Total;207;100;100
;;;
AREA # 020012008;237;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;204;94;94
Parcialmente insuficiente;10;5;98
Insuficiente;4;2;100
Total;218;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012009;238;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;224;91;91
Parcialmente insuficiente;21;9;99
Insuficiente;2;1;100
Total;247;100;100
;;;
AREA # 020012010;239;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;267;84;84
Parcialmente insuficiente;48;15;100
Insuficiente;1;0;100
Total;316;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012101;240;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;246;92;92
Parcialmente insuficiente;20;8;100
Total;266;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012102;241;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;246;92;92
Parcialmente insuficiente;20;8;100
Total;266;100;100
;;;
AREA # 020012103;242;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;157;92;92
Parcialmente insuficiente;12;7;99
Insuficiente;1;1;100
Total;170;100;100
;;;
AREA # 020012104;243;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;405;81;81
Parcialmente insuficiente;90;18;99
Insuficiente;5;1;100
Total;500;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012105;244;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;257;93;93
Parcialmente insuficiente;18;7;100
Total;275;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012106;245;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;224;85;85
Parcialmente insuficiente;40;15;100
Total;264;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012107;246;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;299;90;90
Parcialmente insuficiente;32;10;100
Insuficiente;1;0;100
Total;332;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012108;247;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;202;84;84
Parcialmente insuficiente;36;15;99
Insuficiente;2;1;100
Total;240;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020012109;248;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;302;92;92
Parcialmente insuficiente;26;8;100
Total;328;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012110;249;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;329;88;88
Parcialmente insuficiente;47;13;100
Total;376;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012201;250;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;247;95;95
Parcialmente insuficiente;13;5;100
Insuficiente;1;0;100
Total;261;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020012202;251;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;401;95;95
Parcialmente insuficiente;18;4;99
Insuficiente;3;1;100
Total;422;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012203;252;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;335;90;90
Parcialmente insuficiente;31;8;99
Insuficiente;5;1;100
Total;371;100;100
;;;
AREA # 020012204;253;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;177;86;86
Parcialmente insuficiente;29;14;100
Insuficiente;1;0;100
Total;207;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012205;254;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;166;89;89
Parcialmente insuficiente;20;11;100
Total;186;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012206;255;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;241;93;93
Parcialmente insuficiente;18;7;100
Total;259;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012207;256;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;239;89;89
Parcialmente insuficiente;28;10;100
Insuficiente;1;0;100
Total;268;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012208;257;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;258;93;93
Parcialmente insuficiente;18;7;100
Total;276;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012209;258;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;333;88;88
Parcialmente insuficiente;43;11;100
Insuficiente;1;0;100
Total;377;100;100
;;;
AREA # 020012210;259;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;467;80;80
Parcialmente insuficiente;107;18;99
Insuficiente;8;1;100
Total;582;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012301;260;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;236;87;87
Parcialmente insuficiente;35;13;100
Insuficiente;1;0;100
Total;272;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012302;261;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;198;90;90
Parcialmente insuficiente;21;10;100
Total;219;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012303;262;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;333;89;89
Parcialmente insuficiente;35;9;99
Insuficiente;5;1;100
Total;373;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020012304;263;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;121;92;92
Parcialmente insuficiente;10;8;100
Total;131;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012305;264;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;182;80;80
Parcialmente insuficiente;46;20;100
Total;228;100;100
;;;
AREA # 020012306;265;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;196;92;92
Parcialmente insuficiente;16;7;99
Insuficiente;2;1;100
Total;214;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012307;266;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;221;83;83
Parcialmente insuficiente;43;16;100
Insuficiente;1;0;100
Total;265;100;100
;;;
AREA # 020012308;267;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;298;95;95
Parcialmente insuficiente;17;5;100
Total;315;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012309;268;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;368;91;91
Parcialmente insuficiente;37;9;100
Total;405;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012310;269;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;137;91;91
Parcialmente insuficiente;11;7;99
Insuficiente;2;1;100
Total;150;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012401;270;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;102;90;90
Parcialmente insuficiente;11;10;100
Total;113;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012402;271;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;117;81;81
Parcialmente insuficiente;28;19;100
Total;145;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020012403;272;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;139;70;70
Parcialmente insuficiente;61;31;100
Total;200;100;100
;;;
Ignorado :;5;;
;;;
AREA # 020012404;273;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;150;89;89
Parcialmente insuficiente;17;10;99
Insuficiente;1;1;100
Total;168;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012405;274;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;151;90;90
Parcialmente insuficiente;17;10;100
Total;168;100;100
;;;
AREA # 020012406;275;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;314;86;86
Parcialmente insuficiente;51;14;100
Total;365;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020012407;276;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;212;81;81
Parcialmente insuficiente;45;17;98
Insuficiente;4;2;100
Total;261;100;100
;;;
AREA # 020012408;277;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;165;90;90
Parcialmente insuficiente;19;10;100
Total;184;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012501;278;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;150;86;86
Parcialmente insuficiente;24;14;99
Insuficiente;1;1;100
Total;175;100;100
;;;
AREA # 020012502;279;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;155;87;87
Parcialmente insuficiente;21;12;98
Insuficiente;3;2;100
Total;179;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020012503;280;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;211;95;95
Parcialmente insuficiente;10;5;100
Total;221;100;100
