1.00  -  1.49  personas por cuarto;43;34;87
1.50  -  1.99  personas por cuarto;3;2;90
2.00  -  3.00  personas por cuarto;12;10;99
Más de  3.00 personas por cuarto;1;1;100
Total;126;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010704;72;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;136;49;49
0.51  -  0.99  personas por cuarto;24;9;58
1.00  -  1.49  personas por cuarto;89;32;90
1.50  -  1.99  personas por cuarto;13;5;94
2.00  -  3.00  personas por cuarto;14;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;278;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020010705;73;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;68;46;46
0.51  -  0.99  personas por cuarto;11;7;54
1.00  -  1.49  personas por cuarto;48;33;86
1.50  -  1.99  personas por cuarto;11;7;94
2.00  -  3.00  personas por cuarto;7;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;147;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010706;74;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;23;29;29
0.51  -  0.99  personas por cuarto;6;8;36
1.00  -  1.49  personas por cuarto;37;46;83
1.50  -  1.99  personas por cuarto;5;6;89
2.00  -  3.00  personas por cuarto;9;11;100
Total;80;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010707;75;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;99;40;40
0.51  -  0.99  personas por cuarto;27;11;51
1.00  -  1.49  personas por cuarto;90;36;87
1.50  -  1.99  personas por cuarto;8;3;90
2.00  -  3.00  personas por cuarto;23;9;99
Más de  3.00 personas por cuarto;2;1;100
Total;249;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010708;76;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;83;35;35
0.51  -  0.99  personas por cuarto;20;8;43
1.00  -  1.49  personas por cuarto;103;43;86
1.50  -  1.99  personas por cuarto;10;4;90
2.00  -  3.00  personas por cuarto;24;10;100
Total;240;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010709;77;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;65;36;36
0.51  -  0.99  personas por cuarto;18;10;45
1.00  -  1.49  personas por cuarto;65;36;81
1.50  -  1.99  personas por cuarto;5;3;84
2.00  -  3.00  personas por cuarto;28;15;99
Más de  3.00 personas por cuarto;2;1;100
Total;183;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010710;78;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;89;38;38
0.51  -  0.99  personas por cuarto;11;5;43
1.00  -  1.49  personas por cuarto;96;41;84
1.50  -  1.99  personas por cuarto;9;4;88
2.00  -  3.00  personas por cuarto;26;11;100
Más de  3.00 personas por cuarto;1;0;100
Total;232;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010711;79;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;78;56;56
0.51  -  0.99  personas por cuarto;14;10;66
1.00  -  1.49  personas por cuarto;41;29;95
1.50  -  1.99  personas por cuarto;1;1;96
2.00  -  3.00  personas por cuarto;5;4;99
Más de  3.00 personas por cuarto;1;1;100
Total;140;100;100
;;;
AREA # 020010712;80;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;79;45;45
0.51  -  0.99  personas por cuarto;18;10;55
1.00  -  1.49  personas por cuarto;53;30;86
1.50  -  1.99  personas por cuarto;8;5;90
2.00  -  3.00  personas por cuarto;16;9;99
Más de  3.00 personas por cuarto;1;1;100
Total;175;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010713;81;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;24;38;38
0.51  -  0.99  personas por cuarto;8;13;50
1.00  -  1.49  personas por cuarto;23;36;86
1.50  -  1.99  personas por cuarto;2;3;89
2.00  -  3.00  personas por cuarto;6;9;98
Más de  3.00 personas por cuarto;1;2;100
Total;64;100;100
;;;
Ignorado :;5;;
;;;
AREA # 020010801;82;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;76;40;40
0.51  -  0.99  personas por cuarto;26;14;54
1.00  -  1.49  personas por cuarto;67;36;90
1.50  -  1.99  personas por cuarto;5;3;93
2.00  -  3.00  personas por cuarto;14;7;100
Total;188;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010802;83;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;243;43;43
0.51  -  0.99  personas por cuarto;87;15;58
1.00  -  1.49  personas por cuarto;178;31;90
1.50  -  1.99  personas por cuarto;9;2;91
2.00  -  3.00  personas por cuarto;47;8;99
Más de  3.00 personas por cuarto;3;1;100
Total;567;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010803;84;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;194;43;43
0.51  -  0.99  personas por cuarto;62;14;57
1.00  -  1.49  personas por cuarto;133;30;87
1.50  -  1.99  personas por cuarto;13;3;90
2.00  -  3.00  personas por cuarto;44;10;100
Más de  3.00 personas por cuarto;2;0;100
Total;448;100;100
;;;
Ignorado :;5;;
;;;
AREA # 020010804;85;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;124;42;42
0.51  -  0.99  personas por cuarto;27;9;51
1.00  -  1.49  personas por cuarto;105;36;87
1.50  -  1.99  personas por cuarto;11;4;91
2.00  -  3.00  personas por cuarto;25;8;99
Más de  3.00 personas por cuarto;3;1;100
Total;295;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020010805;86;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;70;33;33
0.51  -  0.99  personas por cuarto;14;7;39
1.00  -  1.49  personas por cuarto;92;43;82
1.50  -  1.99  personas por cuarto;7;3;86
2.00  -  3.00  personas por cuarto;29;14;99
Más de  3.00 personas por cuarto;2;1;100
Total;214;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010806;87;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;243;42;42
0.51  -  0.99  personas por cuarto;80;14;56
1.00  -  1.49  personas por cuarto;197;34;91
1.50  -  1.99  personas por cuarto;7;1;92
2.00  -  3.00  personas por cuarto;40;7;99
Más de  3.00 personas por cuarto;5;1;100
Total;572;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010807;88;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;273;49;49
0.51  -  0.99  personas por cuarto;121;22;70
1.00  -  1.49  personas por cuarto;137;24;95
1.50  -  1.99  personas por cuarto;13;2;97
2.00  -  3.00  personas por cuarto;16;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;561;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010808;89;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;87;46;46
0.51  -  0.99  personas por cuarto;31;16;62
1.00  -  1.49  personas por cuarto;51;27;89
1.50  -  1.99  personas por cuarto;5;3;92
2.00  -  3.00  personas por cuarto;15;8;100
Total;189;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010809;90;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;102;40;40
0.51  -  0.99  personas por cuarto;48;19;58
1.00  -  1.49  personas por cuarto;83;32;91
1.50  -  1.99  personas por cuarto;13;5;96
2.00  -  3.00  personas por cuarto;11;4;100
Total;257;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010810;91;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;64;34;34
0.51  -  0.99  personas por cuarto;22;12;46
1.00  -  1.49  personas por cuarto;66;35;82
1.50  -  1.99  personas por cuarto;14;8;89
2.00  -  3.00  personas por cuarto;20;11;100
Total;186;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020010901;92;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;78;48;48
0.51  -  0.99  personas por cuarto;26;16;65
1.00  -  1.49  personas por cuarto;39;24;89
1.50  -  1.99  personas por cuarto;5;3;92
2.00  -  3.00  personas por cuarto;10;6;98
Más de  3.00 personas por cuarto;3;2;100
Total;161;100;100
;;;
AREA # 020010902;93;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;77;40;40
0.51  -  0.99  personas por cuarto;30;16;55
1.00  -  1.49  personas por cuarto;48;25;80
1.50  -  1.99  personas por cuarto;12;6;87
2.00  -  3.00  personas por cuarto;23;12;98
Más de  3.00 personas por cuarto;3;2;100
Total;193;100;100
;;;
AREA # 020010903;94;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;87;45;45
0.51  -  0.99  personas por cuarto;16;8;53
1.00  -  1.49  personas por cuarto;67;34;87
1.50  -  1.99  personas por cuarto;7;4;91
2.00  -  3.00  personas por cuarto;17;9;99
Más de  3.00 personas por cuarto;1;1;100
Total;195;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020010904;95;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;40;30;30
0.51  -  0.99  personas por cuarto;12;9;39
1.00  -  1.49  personas por cuarto;49;37;75
1.50  -  1.99  personas por cuarto;10;7;83
2.00  -  3.00  personas por cuarto;22;16;99
Más de  3.00 personas por cuarto;1;1;100
Total;134;100;100
;;;
AREA # 020010905;96;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;65;34;34
0.51  -  0.99  personas por cuarto;21;11;45
1.00  -  1.49  personas por cuarto;51;27;71
1.50  -  1.99  personas por cuarto;10;5;77
2.00  -  3.00  personas por cuarto;35;18;95
Más de  3.00 personas por cuarto;10;5;100
Total;192;100;100
;;;
AREA # 020010906;97;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;39;22;22
0.51  -  0.99  personas por cuarto;10;6;28
1.00  -  1.49  personas por cuarto;81;46;74
1.50  -  1.99  personas por cuarto;12;7;81
2.00  -  3.00  personas por cuarto;32;18;99
Más de  3.00 personas por cuarto;1;1;100
Total;175;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010907;98;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;76;26;26
0.51  -  0.99  personas por cuarto;11;4;30
1.00  -  1.49  personas por cuarto;141;49;79
1.50  -  1.99  personas por cuarto;11;4;83
2.00  -  3.00  personas por cuarto;46;16;99
Más de  3.00 personas por cuarto;3;1;100
Total;288;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010908;99;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;75;50;50
0.51  -  0.99  personas por cuarto;6;4;54
1.00  -  1.49  personas por cuarto;40;27;81
1.50  -  1.99  personas por cuarto;14;9;91
2.00  -  3.00  personas por cuarto;12;8;99
Más de  3.00 personas por cuarto;2;1;100
Total;149;100;100
;;;
AREA # 020010909;100;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;97;41;41
0.51  -  0.99  personas por cuarto;19;8;49
1.00  -  1.49  personas por cuarto;86;36;85
1.50  -  1.99  personas por cuarto;8;3;89
2.00  -  3.00  personas por cuarto;24;10;99
Más de  3.00 personas por cuarto;3;1;100
Total;237;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010910;101;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;51;47;47
0.51  -  0.99  personas por cuarto;10;9;56
1.00  -  1.49  personas por cuarto;34;31;88
1.50  -  1.99  personas por cuarto;4;4;92
2.00  -  3.00  personas por cuarto;9;8;100
Total;108;100;100
;;;
Ignorado :;7;;
;;;
AREA # 020010911;102;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;50;43;43
0.51  -  0.99  personas por cuarto;11;9;53
1.00  -  1.49  personas por cuarto;42;36;89
1.50  -  1.99  personas por cuarto;9;8;97
2.00  -  3.00  personas por cuarto;4;3;100
Total;116;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020010912;103;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;32;42;42
0.51  -  0.99  personas por cuarto;7;9;51
1.00  -  1.49  personas por cuarto;25;33;84
1.50  -  1.99  personas por cuarto;4;5;89
2.00  -  3.00  personas por cuarto;6;8;97
Más de  3.00 personas por cuarto;2;3;100
Total;76;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010913;104;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;65;32;32
0.51  -  0.99  personas por cuarto;53;26;59
1.00  -  1.49  personas por cuarto;68;34;93
1.50  -  1.99  personas por cuarto;13;6;99
2.00  -  3.00  personas por cuarto;2;1;100
Total;201;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020010914;105;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;44;30;30
0.51  -  0.99  personas por cuarto;8;5;35
1.00  -  1.49  personas por cuarto;76;51;86
1.50  -  1.99  personas por cuarto;5;3;90
2.00  -  3.00  personas por cuarto;13;9;99
Más de  3.00 personas por cuarto;2;1;100
Total;148;100;100
;;;
AREA # 020010915;106;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;51;43;43
0.51  -  0.99  personas por cuarto;7;6;49
1.00  -  1.49  personas por cuarto;42;36;85
1.50  -  1.99  personas por cuarto;4;3;88
2.00  -  3.00  personas por cuarto;11;9;97
Más de  3.00 personas por cuarto;3;3;100
Total;118;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020010916;107;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;57;17;17
0.51  -  0.99  personas por cuarto;18;5;22
1.00  -  1.49  personas por cuarto;153;45;68
1.50  -  1.99  personas por cuarto;12;4;71
2.00  -  3.00  personas por cuarto;84;25;96
Más de  3.00 personas por cuarto;13;4;100
Total;337;100;100
;;;
Ignorado :;15;;
;;;
AREA # 020010917;108;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;47;23;23
0.51  -  0.99  personas por cuarto;3;1;24
1.00  -  1.49  personas por cuarto;105;51;75
1.50  -  1.99  personas por cuarto;7;3;78
2.00  -  3.00  personas por cuarto;38;18;97
Más de  3.00 personas por cuarto;7;3;100
Total;207;100;100
;;;
AREA # 020010918;109;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;76;45;45
0.51  -  0.99  personas por cuarto;8;5;50
1.00  -  1.49  personas por cuarto;57;34;83
1.50  -  1.99  personas por cuarto;8;5;88
2.00  -  3.00  personas por cuarto;19;11;99
Más de  3.00 personas por cuarto;1;1;100
Total;169;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020010919;110;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;18;30;30
0.51  -  0.99  personas por cuarto;6;10;39
1.00  -  1.49  personas por cuarto;27;44;84
1.50  -  1.99  personas por cuarto;4;7;90
2.00  -  3.00  personas por cuarto;6;10;100
Total;61;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011001;111;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;56;47;47
0.51  -  0.99  personas por cuarto;25;21;68
1.00  -  1.49  personas por cuarto;29;24;92
1.50  -  1.99  personas por cuarto;3;3;94
2.00  -  3.00  personas por cuarto;5;4;98
Más de  3.00 personas por cuarto;2;2;100
Total;120;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011002;112;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;117;42;42
0.51  -  0.99  personas por cuarto;35;13;55
1.00  -  1.49  personas por cuarto;97;35;90
1.50  -  1.99  personas por cuarto;10;4;93
2.00  -  3.00  personas por cuarto;19;7;100
Total;278;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011003;113;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;188;37;37
0.51  -  0.99  personas por cuarto;55;11;47
1.00  -  1.49  personas por cuarto;187;36;84
1.50  -  1.99  personas por cuarto;11;2;86
2.00  -  3.00  personas por cuarto;61;12;97
Más de  3.00 personas por cuarto;13;3;100
Total;515;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011004;114;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;101;45;45
0.51  -  0.99  personas por cuarto;33;15;60
1.00  -  1.49  personas por cuarto;66;30;90
1.50  -  1.99  personas por cuarto;8;4;93
2.00  -  3.00  personas por cuarto;15;7;100
Total;223;100;100
;;;
AREA # 020011005;115;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;97;41;41
0.51  -  0.99  personas por cuarto;39;17;58
1.00  -  1.49  personas por cuarto;75;32;89
1.50  -  1.99  personas por cuarto;8;3;93
2.00  -  3.00  personas por cuarto;15;6;99
Más de  3.00 personas por cuarto;2;1;100
Total;236;100;100
;;;
AREA # 020011006;116;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;83;31;31
0.51  -  0.99  personas por cuarto;49;18;50
1.00  -  1.49  personas por cuarto;91;34;84
1.50  -  1.99  personas por cuarto;11;4;88
2.00  -  3.00  personas por cuarto;29;11;99
Más de  3.00 personas por cuarto;2;1;100
Total;265;100;100
;;;
AREA # 020011007;117;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;52;33;33
0.51  -  0.99  personas por cuarto;12;8;40
1.00  -  1.49  personas por cuarto;68;43;83
1.50  -  1.99  personas por cuarto;11;7;90
2.00  -  3.00  personas por cuarto;16;10;100
Total;159;100;100
;;;
AREA # 020011008;118;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;48;31;31
0.51  -  0.99  personas por cuarto;8;5;37
1.00  -  1.49  personas por cuarto;61;40;76
1.50  -  1.99  personas por cuarto;7;5;81
2.00  -  3.00  personas por cuarto;29;19;100
Total;153;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011009;119;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;39;24;24
0.51  -  0.99  personas por cuarto;27;17;41
1.00  -  1.49  personas por cuarto;58;36;77
1.50  -  1.99  personas por cuarto;5;3;80
2.00  -  3.00  personas por cuarto;31;19;99
Más de  3.00 personas por cuarto;1;1;100
Total;161;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011010;120;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;87;29;29
0.51  -  0.99  personas por cuarto;29;10;39
1.00  -  1.49  personas por cuarto;97;33;72
1.50  -  1.99  personas por cuarto;20;7;79
2.00  -  3.00  personas por cuarto;53;18;97
Más de  3.00 personas por cuarto;10;3;100
Total;296;100;100
;;;
AREA # 020011011;121;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;115;33;33
0.51  -  0.99  personas por cuarto;40;11;44
1.00  -  1.49  personas por cuarto;148;42;86
1.50  -  1.99  personas por cuarto;14;4;90
2.00  -  3.00  personas por cuarto;33;9;100
Más de  3.00 personas por cuarto;1;0;100
Total;351;100;100
;;;
AREA # 020011012;122;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;115;40;40
0.51  -  0.99  personas por cuarto;53;18;58
1.00  -  1.49  personas por cuarto;88;30;88
1.50  -  1.99  personas por cuarto;6;2;90
2.00  -  3.00  personas por cuarto;27;9;99
Más de  3.00 personas por cuarto;2;1;100
Total;291;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011013;123;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;121;36;36
0.51  -  0.99  personas por cuarto;26;8;43
1.00  -  1.49  personas por cuarto;142;42;85
1.50  -  1.99  personas por cuarto;16;5;90
2.00  -  3.00  personas por cuarto;27;8;98
Más de  3.00 personas por cuarto;7;2;100
Total;339;100;100
;;;
Ignorado :;8;;
;;;
AREA # 020011014;124;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;31;28;28
0.51  -  0.99  personas por cuarto;7;6;34
1.00  -  1.49  personas por cuarto;49;44;78
1.50  -  1.99  personas por cuarto;9;8;86
2.00  -  3.00  personas por cuarto;13;12;98
Más de  3.00 personas por cuarto;2;2;100
Total;111;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011101;125;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;41;19;19
0.51  -  0.99  personas por cuarto;18;8;27
1.00  -  1.49  personas por cuarto;118;54;81
1.50  -  1.99  personas por cuarto;7;3;84
2.00  -  3.00  personas por cuarto;32;15;99
Más de  3.00 personas por cuarto;3;1;100
Total;219;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020011102;126;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;91;32;32
0.51  -  0.99  personas por cuarto;12;4;36
1.00  -  1.49  personas por cuarto;125;44;80
1.50  -  1.99  personas por cuarto;11;4;84
2.00  -  3.00  personas por cuarto;40;14;98
Más de  3.00 personas por cuarto;5;2;100
Total;284;100;100
;;;
AREA # 020011103;127;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;35;18;18
0.51  -  0.99  personas por cuarto;5;3;20
1.00  -  1.49  personas por cuarto;105;53;73
1.50  -  1.99  personas por cuarto;4;2;75
2.00  -  3.00  personas por cuarto;42;21;96
Más de  3.00 personas por cuarto;7;4;100
Total;198;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011104;128;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;142;42;42
0.51  -  0.99  personas por cuarto;36;11;53
1.00  -  1.49  personas por cuarto;111;33;86
1.50  -  1.99  personas por cuarto;8;2;88
2.00  -  3.00  personas por cuarto;35;10;99
Más de  3.00 personas por cuarto;4;1;100
Total;336;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020011105;129;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;62;25;25
0.51  -  0.99  personas por cuarto;24;10;34
1.00  -  1.49  personas por cuarto;105;42;76
1.50  -  1.99  personas por cuarto;7;3;79
2.00  -  3.00  personas por cuarto;45;18;97
Más de  3.00 personas por cuarto;8;3;100
Total;251;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020011106;130;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;64;31;31
0.51  -  0.99  personas por cuarto;18;9;39
1.00  -  1.49  personas por cuarto;86;41;80
1.50  -  1.99  personas por cuarto;11;5;86
2.00  -  3.00  personas por cuarto;27;13;99
Más de  3.00 personas por cuarto;3;1;100
Total;209;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020011107;131;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;81;27;27
0.51  -  0.99  personas por cuarto;39;13;41
