Propietario sólo de la vivienda;6;3;40
Inquilino;87;47;87
Ocupante por préstamo;12;6;94
Ocupante por trabajo;8;4;98
Otra situación;4;2;100
Total;186;100;100
;;;
NSA :;3;;
;;;
AREA # 020010901;92;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;63;39;39
Propietario sólo de la vivienda;14;9;48
Inquilino;57;35;83
Ocupante por préstamo;12;7;91
Ocupante por trabajo;14;9;99
Otra situación;1;1;100
Total;161;100;100
;;;
AREA # 020010902;93;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;71;37;37
Propietario sólo de la vivienda;17;9;46
Inquilino;59;31;76
Ocupante por préstamo;10;5;81
Ocupante por trabajo;33;17;98
Otra situación;3;2;100
Total;193;100;100
;;;
AREA # 020010903;94;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;88;45;45
Propietario sólo de la vivienda;2;1;46
Inquilino;41;21;67
Ocupante por préstamo;8;4;71
Ocupante por trabajo;32;16;88
Otra situación;24;12;100
Total;195;100;100
;;;
NSA :;3;;
;;;
AREA # 020010904;95;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;41;31;31
Propietario sólo de la vivienda;2;1;32
Inquilino;71;53;85
Ocupante por préstamo;5;4;89
Ocupante por trabajo;13;10;99
Otra situación;2;1;100
Total;134;100;100
;;;
AREA # 020010905;96;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;63;33;33
Propietario sólo de la vivienda;19;10;43
Inquilino;60;31;74
Ocupante por préstamo;11;6;80
Ocupante por trabajo;13;7;86
Otra situación;26;14;100
Total;192;100;100
;;;
AREA # 020010906;97;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;50;29;29
Propietario sólo de la vivienda;6;3;32
Inquilino;95;54;86
Ocupante por préstamo;5;3;89
Ocupante por trabajo;16;9;98
Otra situación;3;2;100
Total;175;100;100
;;;
NSA :;2;;
;;;
AREA # 020010907;98;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;80;28;28
Propietario sólo de la vivienda;4;1;29
Inquilino;179;62;91
Ocupante por préstamo;9;3;94
Ocupante por trabajo;14;5;99
Otra situación;2;1;100
Total;288;100;100
;;;
NSA :;4;;
;;;
AREA # 020010908;99;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;38;26;26
Propietario sólo de la vivienda;13;9;34
Inquilino;81;54;89
Ocupante por préstamo;9;6;95
Ocupante por trabajo;3;2;97
Otra situación;5;3;100
Total;149;100;100
;;;
AREA # 020010909;100;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;79;33;33
Propietario sólo de la vivienda;8;3;37
Inquilino;123;52;89
Ocupante por préstamo;16;7;95
Ocupante por trabajo;9;4;99
Otra situación;2;1;100
Total;237;100;100
;;;
NSA :;4;;
;;;
AREA # 020010910;101;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;39;36;36
Propietario sólo de la vivienda;8;7;44
Inquilino;38;35;79
Ocupante por préstamo;13;12;91
Ocupante por trabajo;9;8;99
Otra situación;1;1;100
Total;108;100;100
;;;
NSA :;7;;
;;;
AREA # 020010911;102;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;20;17;17
Propietario sólo de la vivienda;35;30;47
Inquilino;54;47;94
Ocupante por préstamo;1;1;95
Ocupante por trabajo;6;5;100
Total;116;100;100
;;;
NSA :;3;;
;;;
AREA # 020010912;103;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;26;34;34
Propietario sólo de la vivienda;10;13;47
Inquilino;31;41;88
Ocupante por préstamo;4;5;93
Ocupante por trabajo;4;5;99
Otra situación;1;1;100
Total;76;100;100
;;;
NSA :;4;;
;;;
AREA # 020010913;104;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;16;8;8
Propietario sólo de la vivienda;1;1;8
Inquilino;119;59;68
Ocupante por préstamo;4;2;70
Ocupante por trabajo;58;29;99
Otra situación;3;1;100
Total;201;100;100
;;;
NSA :;2;;
;;;
AREA # 020010914;105;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;29;20;20
Propietario sólo de la vivienda;9;6;26
Inquilino;78;53;78
Ocupante por préstamo;13;9;87
Ocupante por trabajo;18;12;99
Otra situación;1;1;100
Total;148;100;100
;;;
AREA # 020010915;106;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;27;23;23
Propietario sólo de la vivienda;11;9;32
Inquilino;57;48;81
Ocupante por préstamo;3;3;83
Ocupante por trabajo;18;15;98
Otra situación;2;2;100
Total;118;100;100
;;;
NSA :;1;;
;;;
AREA # 020010916;107;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;38;11;11
Propietario sólo de la vivienda;13;4;15
Inquilino;222;66;81
Ocupante por préstamo;15;4;85
Ocupante por trabajo;21;6;92
Otra situación;28;8;100
Total;337;100;100
;;;
NSA :;15;;
;;;
AREA # 020010917;108;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;46;22;22
Propietario sólo de la vivienda;14;7;29
Inquilino;127;61;90
Ocupante por préstamo;11;5;96
Ocupante por trabajo;6;3;99
Otra situación;3;1;100
Total;207;100;100
;;;
AREA # 020010918;109;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;48;28;28
Propietario sólo de la vivienda;5;3;31
Inquilino;96;57;88
Ocupante por préstamo;8;5;93
Ocupante por trabajo;7;4;97
Otra situación;5;3;100
Total;169;100;100
;;;
NSA :;4;;
;;;
AREA # 020010919;110;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;17;28;28
Inquilino;24;39;67
Ocupante por préstamo;3;5;72
Ocupante por trabajo;14;23;95
Otra situación;3;5;100
Total;61;100;100
;;;
NSA :;1;;
;;;
AREA # 020011001;111;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;65;54;54
Propietario sólo de la vivienda;8;7;61
Inquilino;29;24;85
Ocupante por préstamo;3;3;88
Ocupante por trabajo;14;12;99
Otra situación;1;1;100
Total;120;100;100
;;;
NSA :;1;;
;;;
AREA # 020011002;112;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;122;44;44
Propietario sólo de la vivienda;3;1;45
Inquilino;125;45;90
Ocupante por préstamo;18;6;96
Ocupante por trabajo;9;3;100
Otra situación;1;0;100
Total;278;100;100
;;;
NSA :;2;;
;;;
AREA # 020011003;113;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;200;39;39
Propietario sólo de la vivienda;43;8;47
Inquilino;217;42;89
Ocupante por préstamo;22;4;94
Ocupante por trabajo;21;4;98
Otra situación;12;2;100
Total;515;100;100
;;;
NSA :;1;;
;;;
AREA # 020011004;114;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;126;57;57
Propietario sólo de la vivienda;9;4;61
Inquilino;65;29;90
Ocupante por préstamo;9;4;94
Ocupante por trabajo;13;6;100
Otra situación;1;0;100
Total;223;100;100
;;;
AREA # 020011005;115;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;132;56;56
Propietario sólo de la vivienda;6;3;58
Inquilino;77;33;91
Ocupante por préstamo;4;2;93
Ocupante por trabajo;15;6;99
Otra situación;2;1;100
Total;236;100;100
;;;
AREA # 020011006;116;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;70;26;26
Propietario sólo de la vivienda;38;14;41
Inquilino;131;49;90
Ocupante por préstamo;7;3;93
Ocupante por trabajo;16;6;99
Otra situación;3;1;100
Total;265;100;100
;;;
AREA # 020011007;117;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;50;31;31
Propietario sólo de la vivienda;6;4;35
Inquilino;77;48;84
Ocupante por préstamo;8;5;89
Ocupante por trabajo;14;9;97
Otra situación;4;3;100
Total;159;100;100
;;;
AREA # 020011008;118;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;44;29;29
Propietario sólo de la vivienda;5;3;32
Inquilino;77;50;82
Ocupante por préstamo;6;4;86
Ocupante por trabajo;21;14;100
Total;153;100;100
;;;
NSA :;1;;
;;;
AREA # 020011009;119;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;51;32;32
Propietario sólo de la vivienda;9;6;37
Inquilino;76;47;84
Ocupante por préstamo;7;4;89
Ocupante por trabajo;16;10;99
Otra situación;2;1;100
Total;161;100;100
;;;
NSA :;1;;
;;;
AREA # 020011010;120;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;92;31;31
Propietario sólo de la vivienda;12;4;35
Inquilino;167;56;92
Ocupante por préstamo;7;2;94
Ocupante por trabajo;15;5;99
Otra situación;3;1;100
Total;296;100;100
;;;
AREA # 020011011;121;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;154;44;44
Propietario sólo de la vivienda;1;0;44
Inquilino;160;46;90
Ocupante por préstamo;18;5;95
Ocupante por trabajo;13;4;99
Otra situación;5;1;100
Total;351;100;100
;;;
AREA # 020011012;122;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;108;37;37
Propietario sólo de la vivienda;25;9;46
Inquilino;127;44;89
Ocupante por préstamo;13;4;94
Ocupante por trabajo;12;4;98
Otra situación;6;2;100
Total;291;100;100
;;;
NSA :;1;;
;;;
AREA # 020011013;123;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;137;40;40
Propietario sólo de la vivienda;3;1;41
Inquilino;157;46;88
Ocupante por préstamo;13;4;91
Ocupante por trabajo;26;8;99
Otra situación;3;1;100
Total;339;100;100
;;;
NSA :;8;;
;;;
AREA # 020011014;124;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;30;27;27
Propietario sólo de la vivienda;7;6;33
Inquilino;58;52;86
Ocupante por préstamo;7;6;92
Ocupante por trabajo;6;5;97
Otra situación;3;3;100
Total;111;100;100
;;;
NSA :;1;;
;;;
AREA # 020011101;125;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;57;26;26
Propietario sólo de la vivienda;17;8;34
Inquilino;133;61;95
Ocupante por préstamo;5;2;97
Ocupante por trabajo;3;1;98
Otra situación;4;2;100
Total;219;100;100
;;;
NSA :;6;;
;;;
AREA # 020011102;126;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;79;28;28
Propietario sólo de la vivienda;5;2;30
Inquilino;176;62;92
Ocupante por préstamo;15;5;97
Ocupante por trabajo;7;2;99
Otra situación;2;1;100
Total;284;100;100
;;;
AREA # 020011103;127;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;31;16;16
Propietario sólo de la vivienda;1;1;16
Inquilino;149;75;91
Ocupante por préstamo;10;5;96
Ocupante por trabajo;7;4;100
Total;198;100;100
;;;
NSA :;3;;
;;;
AREA # 020011104;128;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;97;29;29
Propietario sólo de la vivienda;23;7;36
Inquilino;181;54;90
Ocupante por préstamo;16;5;94
Ocupante por trabajo;16;5;99
Otra situación;3;1;100
Total;336;100;100
;;;
NSA :;3;;
;;;
AREA # 020011105;129;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;72;29;29
Propietario sólo de la vivienda;7;3;31
Inquilino;145;58;89
Ocupante por préstamo;12;5;94
Ocupante por trabajo;13;5;99
Otra situación;2;1;100
Total;251;100;100
;;;
NSA :;1;;
;;;
AREA # 020011106;130;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;77;37;37
Propietario sólo de la vivienda;28;13;50
Inquilino;82;39;89
Ocupante por préstamo;16;8;97
Ocupante por trabajo;3;1;99
Otra situación;3;1;100
Total;209;100;100
;;;
NSA :;2;;
;;;
AREA # 020011107;131;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;61;21;21
Propietario sólo de la vivienda;57;19;40
Inquilino;160;54;94
Ocupante por préstamo;11;4;98
Ocupante por trabajo;5;2;99
Otra situación;2;1;100
Total;296;100;100
;;;
AREA # 020011108;132;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;140;40;40
Propietario sólo de la vivienda;20;6;45
Inquilino;167;47;93
Ocupante por préstamo;13;4;96
Ocupante por trabajo;9;3;99
Otra situación;4;1;100
Total;353;100;100
;;;
NSA :;1;;
;;;
AREA # 020011109;133;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;75;34;34
Propietario sólo de la vivienda;25;11;46
Inquilino;99;45;91
Ocupante por préstamo;7;3;94
Ocupante por trabajo;10;5;99
Otra situación;3;1;100
Total;219;100;100
;;;
AREA # 020011110;134;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;98;36;36
Propietario sólo de la vivienda;11;4;40
Inquilino;142;52;92
Ocupante por préstamo;11;4;96
Ocupante por trabajo;4;1;98
Otra situación;6;2;100
Total;272;100;100
;;;
NSA :;4;;
;;;
AREA # 020011111;135;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;67;53;53
Propietario sólo de la vivienda;6;5;58
Inquilino;47;37;95
Ocupante por préstamo;1;1;96
Ocupante por trabajo;5;4;100
Total;126;100;100
;;;
AREA # 020011112;136;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;164;40;40
Propietario sólo de la vivienda;18;4;45
Inquilino;189;46;91
Ocupante por préstamo;15;4;95
Ocupante por trabajo;9;2;97
Otra situación;12;3;100
Total;407;100;100
;;;
NSA :;2;;
;;;
AREA # 020011113;137;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;133;46;46
Propietario sólo de la vivienda;13;4;50
Inquilino;121;42;92
Ocupante por préstamo;16;6;97
Ocupante por trabajo;5;2;99
Otra situación;3;1;100
Total;291;100;100
;;;
NSA :;5;;
;;;
AREA # 020011114;138;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;93;32;32
Propietario sólo de la vivienda;8;3;35
Inquilino;163;56;91
Ocupante por préstamo;15;5;97
Ocupante por trabajo;9;3;100
Otra situación;1;0;100
Total;289;100;100
;;;
NSA :;3;;
;;;
AREA # 020011201;139;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;40;34;34
Propietario sólo de la vivienda;3;3;37
Inquilino;59;51;88
Ocupante por préstamo;7;6;94
Ocupante por trabajo;6;5;99
Otra situación;1;1;100
Total;116;100;100
;;;
NSA :;4;;
;;;
AREA # 020011202;140;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;28;22;22
Propietario sólo de la vivienda;13;10;32
Inquilino;87;67;99
Ocupante por trabajo;1;1;100
Total;129;100;100
;;;
AREA # 020011203;141;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;68;22;22
Propietario sólo de la vivienda;18;6;27
Inquilino;203;65;92
Ocupante por préstamo;10;3;95
Ocupante por trabajo;11;4;99
Otra situación;4;1;100
Total;314;100;100
;;;
NSA :;6;;
;;;
AREA # 020011204;142;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;28;13;13
Propietario sólo de la vivienda;10;5;18
Inquilino;160;77;95
Ocupante por préstamo;3;1;96
Ocupante por trabajo;5;2;99
Otra situación;3;1;100
Total;209;100;100
;;;
NSA :;2;;
;;;
AREA # 020011205;143;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;122;44;44
Propietario sólo de la vivienda;2;1;45
Inquilino;118;43;88
Ocupante por préstamo;9;3;91
Ocupante por trabajo;17;6;97
Otra situación;7;3;100
Total;275;100;100
;;;
NSA :;1;;
;;;
AREA # 020011206;144;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;67;33;33
Propietario sólo de la vivienda;17;8;42
Inquilino;100;50;91
Ocupante por préstamo;6;3;94
Ocupante por trabajo;9;4;99
Otra situación;3;1;100
Total;202;100;100
;;;
NSA :;2;;
;;;
AREA # 020011207;145;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;98;28;28
Propietario sólo de la vivienda;9;3;31
Inquilino;214;62;93
Ocupante por préstamo;13;4;96
Ocupante por trabajo;10;3;99
Otra situación;3;1;100
Total;347;100;100
;;;
NSA :;4;;
;;;
AREA # 020011208;146;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;44;34;34
Propietario sólo de la vivienda;1;1;35
Inquilino;75;58;93
Ocupante por préstamo;5;4;97
Ocupante por trabajo;4;3;100
Total;129;100;100
;;;
NSA :;6;;
;;;
AREA # 020011209;147;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;116;34;34
Propietario sólo de la vivienda;4;1;35
Inquilino;181;53;88
Ocupante por préstamo;13;4;92
Ocupante por trabajo;24;7;99
Otra situación;4;1;100
Total;342;100;100
;;;
NSA :;19;;
;;;
AREA # 020011210;148;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;20;20;20
Inquilino;56;55;75
Ocupante por préstamo;5;5;80
Ocupante por trabajo;19;19;99
Otra situación;1;1;100
Total;101;100;100
;;;
NSA :;3;;
;;;
AREA # 020011211;149;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;40;29;29
Propietario sólo de la vivienda;8;6;35
Inquilino;49;36;71
Ocupante por préstamo;3;2;74
Ocupante por trabajo;27;20;93
Otra situación;9;7;100
Total;136;100;100
;;;
NSA :;6;;
;;;
AREA # 020011212;150;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;15;17;17
Propietario sólo de la vivienda;4;4;21
Inquilino;57;63;84
Ocupante por préstamo;3;3;88
Ocupante por trabajo;8;9;97
Otra situación;3;3;100
Total;90;100;100
;;;
NSA :;6;;
;;;
AREA # 020011301;151;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;101;62;62
Propietario sólo de la vivienda;1;1;63
Inquilino;57;35;98
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;163;100;100
;;;
NSA :;2;;
;;;
AREA # 020011302;152;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;25;42;42
Propietario sólo de la vivienda;10;17;58
Inquilino;18;30;88
Ocupante por préstamo;4;7;95
Ocupante por trabajo;3;5;100
Total;60;100;100
;;;
AREA # 020011303;153;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;18;90;90
Propietario sólo de la vivienda;1;5;95
Inquilino;1;5;100
Total;20;100;100
;;;
NSA :;1;;
;;;
AREA # 020011304;154;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;88;65;65
Propietario sólo de la vivienda;5;4;68
Inquilino;34;25;93
Ocupante por préstamo;6;4;98
Ocupante por trabajo;2;1;99
Otra situación;1;1;100
Total;136;100;100
;;;
NSA :;1;;
;;;
AREA # 020011305;155;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;55;36;36
Propietario sólo de la vivienda;23;15;51
Inquilino;70;45;96
Ocupante por préstamo;4;3;99
Ocupante por trabajo;1;1;99
Otra situación;1;1;100
Total;154;100;100
;;;
AREA # 020011306;156;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;56;56;56
Propietario sólo de la vivienda;1;1;57
Inquilino;41;41;98
Ocupante por préstamo;2;2;100
Total;100;100;100
;;;
AREA # 020011307;157;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;117;49;49
Propietario sólo de la vivienda;21;9;57
Inquilino;87;36;93
Ocupante por préstamo;15;6;100
Ocupante por trabajo;1;0;100
Total;241;100;100
;;;
AREA # 020011308;158;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;67;43;43
Propietario sólo de la vivienda;17;11;54
Inquilino;62;40;94
Ocupante por préstamo;6;4;97
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;156;100;100
;;;
AREA # 020011309;159;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;104;66;66
Propietario sólo de la vivienda;6;4;70
Inquilino;43;27;97
Ocupante por préstamo;4;3;100
Total;157;100;100
;;;
NSA :;1;;
;;;
AREA # 020011310;160;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;170;72;72
